"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1918881182004937123","Sun May 04 11:53:27 +0000 2025","0","@Top8rendusara @mas_djono @DokFun @AsepWitoko @Partono_ADjem Tatonya gambar kecap bango","1918997398799474981","","Top8rendusara","in","Indonesia ","0","0","0","https://x.com/panca66/status/1918997398799474981","82042655","panca66"
"1918975767955857777","Sun May 04 10:27:30 +0000 2025","7","Biasa cah nom https://t.co/MSxMvTTJBQ","1918975767955857777","https://pbs.twimg.com/media/GqGSSpGbQAA-N7Q.jpg","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1918975767955857777","82042655","panca66"
"1918881182004937123","Sun May 04 10:20:33 +0000 2025","0","@mas_djono @Top8rendusara @DokFun @AsepWitoko @Partono_ADjem Hoammm https://t.co/OBYtg9TOO3","1918974018654245370","https://pbs.twimg.com/media/GqGQsvbbEAADIcN.jpg","mas_djono","es","Indonesia ","0","1","0","https://x.com/panca66/status/1918974018654245370","82042655","panca66"
"1918924723431325700","Sun May 04 07:55:42 +0000 2025","0","@UmarHasibuan__ @Andiarief__ Ketiduran semalam pung wkwkwk","1918937566038130782","","UmarHasibuan__","in","Indonesia ","0","0","0","https://x.com/panca66/status/1918937566038130782","82042655","panca66"
"1918924723431325700","Sun May 04 07:05:42 +0000 2025","0","@Andiarief__ @UmarHasibuan__ Dapat kabar aja kita pung wkwkwk","1918924981783630026","","Andiarief__","in","Indonesia ","0","1","0","https://x.com/panca66/status/1918924981783630026","82042655","panca66"
"1918904841625341976","Sun May 04 07:04:29 +0000 2025","0","@Top8rendusara @Mas_Hario @UmarHasibuan__ Jibi","1918924676161548372","","Top8rendusara","in","Indonesia ","0","1","0","https://x.com/panca66/status/1918924676161548372","82042655","panca66"
"1918881182004937123","Sun May 04 05:46:34 +0000 2025","0","@mas_djono @Top8rendusara @DokFun @AsepWitoko @Partono_ADjem Ada apa nih kok rame benar. Lagi malas ngomongin bola","1918905070357541140","","mas_djono","in","Indonesia ","0","1","0","https://x.com/panca66/status/1918905070357541140","82042655","panca66"
"1918904841625341976","Sun May 04 05:45:40 +0000 2025","2","Wkwkwk suruh opung @UmarHasibuan__ aja ngadepin memed bro","1918904841625341976","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1918904841625341976","82042655","panca66"
"1918164150179774611","Fri May 02 07:00:19 +0000 2025","2","@msaid_didu @mohmahfudmd @husainabdullah1 @anasurbaningrum Klub abal2 kok diurusin ","1918198851959439547","","msaid_didu","in","Indonesia ","0","0","0","https://x.com/panca66/status/1918198851959439547","82042655","panca66"
"1917715040297443424","Thu May 01 13:48:05 +0000 2025","1","@UmarHasibuan__ Ngakak lihat opung dkk rame pake baju kotak2 dulu wkwkwk","1917939080635224230","","UmarHasibuan__","in","Indonesia ","0","0","0","https://x.com/panca66/status/1917939080635224230","82042655","panca66"
"1917715040297443424","Thu May 01 13:33:04 +0000 2025","4","@UmarHasibuan__ Itu temannya siapa aja tuh pung? ","1917935305409380727","","UmarHasibuan__","in","Indonesia ","0","0","0","https://x.com/panca66/status/1917935305409380727","82042655","panca66"
"1917362414116561185","Wed Apr 30 08:57:17 +0000 2025","0","@faroq_abusiri Ya ndak tahu kok tanya saya","1917503510616367448","","faroq_abusiri","in","Indonesia ","0","0","0","https://x.com/panca66/status/1917503510616367448","82042655","panca66"
"1917248236248789363","Wed Apr 30 01:48:07 +0000 2025","0","@UmarHasibuan__ @suryadelalu @msaid_didu @tatakujiyati Jepret dulu https://t.co/tYl5SDqAF9","1917395507565191388","https://pbs.twimg.com/media/Gpv1DZiaYAYwXV2.jpg","UmarHasibuan__","in","Indonesia ","0","0","0","https://x.com/panca66/status/1917395507565191388","82042655","panca66"
"1917248236248789363","Wed Apr 30 01:27:42 +0000 2025","0","@suryadelalu @msaid_didu @tatakujiyati Arsenal jadi juara tandanya kiamat udah dekat kata opung @UmarHasibuan__","1917390371707052052","","suryadelalu","in","Indonesia ","0","1","0","https://x.com/panca66/status/1917390371707052052","82042655","panca66"
"1917371719351951401","Wed Apr 30 01:21:43 +0000 2025","0","@Top8rendusara @UmarHasibuan__ @savicali Nanti di Paris Partey dah bisa main. Pasti menang Arsenal ","1917388863947039193","","Top8rendusara","in","Indonesia ","0","1","0","https://x.com/panca66/status/1917388863947039193","82042655","panca66"
"1917379176971264426","Wed Apr 30 01:20:35 +0000 2025","0","@Top8rendusara @suryadelalu @awemany Benar mirip Anies wkwkwk","1917388581133508982","","Top8rendusara","in","Indonesia ","0","0","1","https://x.com/panca66/status/1917388581133508982","82042655","panca66"
"1917375779215995214","Wed Apr 30 01:20:02 +0000 2025","0","@UmarHasibuan__ Pantatnya gowel2 itu yang bawa sial pung","1917388441580626432","","UmarHasibuan__","in","Indonesia ","0","0","0","https://x.com/panca66/status/1917388441580626432","82042655","panca66"
"1917375779215995214","Wed Apr 30 00:29:43 +0000 2025","1","Gue curiga adminnya opung gue nih wkwkwk @UmarHasibuan__","1917375779215995214","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1917375779215995214","82042655","panca66"
"1917372164900282485","Wed Apr 30 00:24:26 +0000 2025","0","@UmarHasibuan__ Aman pung saksikan pembalasan meriam London","1917374449667694717","","UmarHasibuan__","in","Indonesia ","0","0","0","https://x.com/panca66/status/1917374449667694717","82042655","panca66"
"1917248236248789363","Wed Apr 30 00:21:18 +0000 2025","7","@msaid_didu @tatakujiyati Baru bicara sekarang kan dia baru jadi gubernur puang?","1917373659376934980","","msaid_didu","in","Indonesia ","0","1","0","https://x.com/panca66/status/1917373659376934980","82042655","panca66"
"1917372164900282485","Wed Apr 30 00:17:21 +0000 2025","0","Pembalasan di Paris minggu depan pung @UmarHasibuan__","1917372665037480147","","panca66","in","Indonesia ","0","1","0","https://x.com/panca66/status/1917372665037480147","82042655","panca66"
"1917372164900282485","Wed Apr 30 00:15:21 +0000 2025","0","Wkwkwk ancooorrr pung","1917372164900282485","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1917372164900282485","82042655","panca66"
"1917362414116561185","Tue Apr 29 23:36:37 +0000 2025","8","Narkoba di Sumbar udah merajalela benar. Tahun 2025 baru 4 bulan sudah ditangkap 499 orang tersangkut narkoba. Kasusnya 388 kasus. Penetrasinya massif benar! https://t.co/YvsAdhx3YH","1917362414116561185","https://pbs.twimg.com/ext_tw_video_thumb/1917362187431206916/pu/img/OBC9jJgS7h58PIdk.jpg","","in","Indonesia ","0","3","3","https://x.com/panca66/status/1917362414116561185","82042655","panca66"
"1917322185783533819","Tue Apr 29 20:56:45 +0000 2025","0","Terima kasih mewakili","1917322185783533819","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1917322185783533819","82042655","panca66"
"1917300930493702203","Tue Apr 29 20:07:33 +0000 2025","0","@Top8rendusara Sabar wkwkwk","1917309801857757205","","Top8rendusara","in","Indonesia ","0","0","0","https://x.com/panca66/status/1917309801857757205","82042655","panca66"
"1917114928735129927","Tue Apr 29 07:43:17 +0000 2025","0","@Top8rendusara @suryadelalu @DokFun @Partono_ADjem @OssyDermawan @MIrvanDarwin1 @kokokdirgantoro @AsepWitoko @wilsonsitorus Lagi konsen semifinal Champion ntar pagi nga mikiriin Emyuk","1917122499973943421","","Top8rendusara","in","Indonesia ","1","1","1","https://x.com/panca66/status/1917122499973943421","82042655","panca66"
"1917094149939204160","Tue Apr 29 05:50:37 +0000 2025","11","Pejabat publik ya wajar dikritik. Masa karena bukan orang Sunda nga boleh mengkritik KDM. Pola pikir macam apa ini?","1917094149939204160","","","in","Indonesia ","0","5","3","https://x.com/panca66/status/1917094149939204160","82042655","panca66"
"1916729644365259092","Mon Apr 28 08:29:35 +0000 2025","1","@MIrvanDarwin1 Tokok palo stek Van wkwkwk","1916771766996762709","","MIrvanDarwin1","in","Indonesia ","0","1","0","https://x.com/panca66/status/1916771766996762709","82042655","panca66"
"1916706998319775986","Mon Apr 28 04:23:29 +0000 2025","0","@DokFun Gisa bana lah ","1916709831253389407","","DokFun","in","Indonesia ","0","1","0","https://x.com/panca66/status/1916709831253389407","82042655","panca66"
"1916706998319775986","Mon Apr 28 04:21:25 +0000 2025","0","@DokFun Kalo menang ngomong apa aja enak","1916709312153731325","","DokFun","in","Indonesia ","0","2","1","https://x.com/panca66/status/1916709312153731325","82042655","panca66"
"1916688722453541154","Mon Apr 28 03:41:02 +0000 2025","1","@mihrabku @hnirankara Banci kan emang suka bandel wkwkwk","1916699149455782047","","mihrabku","in","Indonesia ","0","0","1","https://x.com/panca66/status/1916699149455782047","82042655","panca66"
"1916688722453541154","Mon Apr 28 03:36:38 +0000 2025","0","@mihrabku Cc ah ke banci sosmed @hnirankara","1916698041295544510","","mihrabku","in","Indonesia ","0","1","1","https://x.com/panca66/status/1916698041295544510","82042655","panca66"
"1916688722453541154","Mon Apr 28 03:30:18 +0000 2025","0","@mihrabku Namanya juga tiba2 nongol di X","1916696448818884896","","mihrabku","in","Indonesia ","0","1","0","https://x.com/panca66/status/1916696448818884896","82042655","panca66"
"1916688722453541154","Mon Apr 28 03:26:21 +0000 2025","1","@mihrabku Banci sosmed wkwkwk","1916695452503674959","","mihrabku","in","Indonesia ","0","1","1","https://x.com/panca66/status/1916695452503674959","82042655","panca66"
"1916686243095785911","Mon Apr 28 03:11:54 +0000 2025","0","@Top8rendusara Yukksss ah wkwkwk https://t.co/rvxnYJDULk","1916691819423056192","https://pbs.twimg.com/media/Gpl1DQoawAAa1Lr.jpg","Top8rendusara","in","Indonesia ","0","1","0","https://x.com/panca66/status/1916691819423056192","82042655","panca66"
"1916689396256113100","Mon Apr 28 03:07:44 +0000 2025","1","@pemudaidamanid Enak kalau sudah langsing https://t.co/v916DC9vFw","1916690769362256168","https://pbs.twimg.com/media/Gpl0GKdbgAAtvZU.jpg","pemudaidamanid","in","Indonesia ","0","0","0","https://x.com/panca66/status/1916690769362256168","82042655","panca66"
"1916686243095785911","Mon Apr 28 03:00:14 +0000 2025","0","@tambuntambun20 @Top8rendusara Orang menang mah bebas","1916688882651066858","","tambuntambun20","in","Indonesia ","0","0","1","https://x.com/panca66/status/1916688882651066858","82042655","panca66"
"1916688722453541154","Mon Apr 28 02:59:36 +0000 2025","0","Si paling pintar ngebegoin presiden dibikin akun palsu segitu aja udah teriak2 minta bantuan teman. Goblok dan cemen loe ","1916688722453541154","","","in","Indonesia ","0","1","2","https://x.com/panca66/status/1916688722453541154","82042655","panca66"
"1916646670454104239","Mon Apr 28 02:53:19 +0000 2025","1","@WNSamarenda_89 Benar","1916687142316618077","","WNSamarenda_89","in","Indonesia ","0","0","0","https://x.com/panca66/status/1916687142316618077","82042655","panca66"
"1916686243095785911","Mon Apr 28 02:49:45 +0000 2025","1","Si @Top8rendusara Ipul baru 2 kali aja juara Premiere League sombong amat! https://t.co/P7TeJdAhq8","1916686243095785911","https://pbs.twimg.com/media/Gplv-xMawAAIfKo.jpg","","in","Indonesia ","0","2","0","https://x.com/panca66/status/1916686243095785911","82042655","panca66"
"1915541798233178277","Fri Apr 25 00:30:30 +0000 2025","2","@AliSafi58794452 Mereka nuntut janji kapolda untuk memberantas narkoba. Sudah berkali-kali diminta perwakilan mahasiswa masuk menemui kapolda di dalam. Tapi mereka menolak. Dimana itu akibat bukan sebab? Kalau nolak ketemu itu hak tapi ngata2in kapolda sama dengan anjing dimana adabnya?","1915564038442058091","","AliSafi58794452","in","Indonesia ","0","0","0","https://x.com/panca66/status/1915564038442058091","82042655","panca66"
"1915551530675253588","Fri Apr 25 00:27:06 +0000 2025","2","@ivansiregar18 Demo nuntut janji Kapolda untuk pemberantasan narkoba tapi pendemonya ketangkap pakai narkoba. Rusak udah! https://t.co/OnDWhYN2Us","1915563181503844597","","ivansiregar18","in","Indonesia ","0","1","0","https://x.com/panca66/status/1915563181503844597","82042655","panca66"
"1915551530675253588","Thu Apr 24 23:40:48 +0000 2025","4","Adat basandi syarak syarak basandi kitabullah itu kayaknya tinggal cerita dongeng pemgantar tidur anak2 aja sepertinya!!","1915551530675253588","","","in","Indonesia ","0","3","4","https://x.com/panca66/status/1915551530675253588","82042655","panca66"
"1915544116676747607","Thu Apr 24 23:16:03 +0000 2025","0","@AsepWitoko @mas_djono Bukan ketipu tapi nipu diri sendiri wkwkwk","1915545302045778112","","AsepWitoko","in","Indonesia ","0","0","0","https://x.com/panca66/status/1915545302045778112","82042655","panca66"
"1915544116676747607","Thu Apr 24 23:11:21 +0000 2025","0","Bikin ngakak aja @AsepWitoko @mas_djono","1915544116676747607","","","in","Indonesia ","0","2","0","https://x.com/panca66/status/1915544116676747607","82042655","panca66"
"1915541798233178277","Thu Apr 24 23:02:08 +0000 2025","4","Ini kelakuan anak muda/mahasiswa Minang sekarang ini. Sudah kehilangan adab dan sopan santun dalam berdemo. Masa Kapolda Sumbar disamain sama anjing. Saya kehilangan kata untuk tindakan mahasiswa ini https://t.co/Df9KinmwBa","1915541798233178277","https://pbs.twimg.com/ext_tw_video_thumb/1915541598789918725/pu/img/MUTYmiYricmJKJG_.jpg","","in","Indonesia ","1","3","4","https://x.com/panca66/status/1915541798233178277","82042655","panca66"
"1915250820490367324","Thu Apr 24 22:34:52 +0000 2025","6","@hnirankara Si paling pintar ngegoblokin orang padahal dia nga tahu emang pemerintah udah ambil kebijakan stop impor beras di tahun 2025. Ngegoblokin orang tapi goblok sendiri!! https://t.co/XVyjlArN1W","1915534936729371023","","hnirankara","in","Indonesia ","0","1","2","https://x.com/panca66/status/1915534936729371023","82042655","panca66"
"1915416773635301650","Thu Apr 24 14:45:20 +0000 2025","0","Steaknya mana?","1915416773635301650","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1915416773635301650","82042655","panca66"
"1915390635416170913","Thu Apr 24 13:01:28 +0000 2025","1","Kenal?","1915390635416170913","","","in","Indonesia ","1","0","0","https://x.com/panca66/status/1915390635416170913","82042655","panca66"
"1915338230314225936","Thu Apr 24 10:28:41 +0000 2025","0","@OnlyFrens @Andiarief__ Cissss","1915352184969191583","","OnlyFrens","und","Indonesia ","0","0","0","https://x.com/panca66/status/1915352184969191583","82042655","panca66"
"1915317172576149606","Thu Apr 24 08:20:00 +0000 2025","0","@rachmanfahadi Bandar main","1915319803104895223","","rachmanfahadi","in","Indonesia ","0","1","0","https://x.com/panca66/status/1915319803104895223","82042655","panca66"
"1915254590280524183","Thu Apr 24 04:33:33 +0000 2025","0","@rachardiana_ayu @PDemokrat @PKSejahtera @jonrugintingnew Biarin aja mereka kelahi kita nonton aja","1915262815335854478","","rachardiana_ayu","in","Indonesia ","0","0","0","https://x.com/panca66/status/1915262815335854478","82042655","panca66"
"1915216982817071408","Thu Apr 24 02:15:10 +0000 2025","1","@tampangkriminil Siap","1915227988796596418","","tampangkriminil","in","Indonesia ","0","0","0","https://x.com/panca66/status/1915227988796596418","82042655","panca66"
"1915216982817071408","Thu Apr 24 02:01:55 +0000 2025","2","@WNSamarenda_89 @tampangkriminil Cocok perasaan","1915224652873687179","","WNSamarenda_89","in","Indonesia ","0","0","0","https://x.com/panca66/status/1915224652873687179","82042655","panca66"
"1915216982817071408","Thu Apr 24 02:01:29 +0000 2025","1","@tampangkriminil Udah saya transf pake qris","1915224543893106781","","tampangkriminil","in","Indonesia ","0","1","0","https://x.com/panca66/status/1915224543893106781","82042655","panca66"
"1915216982817071408","Thu Apr 24 01:52:14 +0000 2025","2","@tampangkriminil Wah lucu juga. DM no rek ","1915222219661468032","","tampangkriminil","in","Indonesia ","0","2","0","https://x.com/panca66/status/1915222219661468032","82042655","panca66"
"1915148692832801235","Wed Apr 23 22:30:57 +0000 2025","0","@DokFun @Top8rendusara @suryadelalu Aminn","1915171562048938360","","DokFun","es","Indonesia ","0","1","0","https://x.com/panca66/status/1915171562048938360","82042655","panca66"
"1915148692832801235","Wed Apr 23 22:25:45 +0000 2025","0","@Top8rendusara @suryadelalu @DokFun Yang penting juara Champion wkwkwk","1915170256051638658","","Top8rendusara","in","Indonesia ","0","1","0","https://x.com/panca66/status/1915170256051638658","82042655","panca66"
"1915011902918562186","Wed Apr 23 14:36:52 +0000 2025","0","@Top8rendusara @DokFun Wkwkwk ngebet banget pengen cepat2 juara","1915052254434087353","","Top8rendusara","in","Indonesia ","0","1","0","https://x.com/panca66/status/1915052254434087353","82042655","panca66"
"1914990683091505492","Wed Apr 23 10:32:12 +0000 2025","1","Mantap","1914990683091505492","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1914990683091505492","82042655","panca66"
"1914908942347722880","Wed Apr 23 05:07:23 +0000 2025","2","Wkwkwk ada2 aja","1914908942347722880","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1914908942347722880","82042655","panca66"
"1914898142568599885","Wed Apr 23 05:03:35 +0000 2025","0","@UmarHasibuan__ @ListyoSigitP Belum berdiri aja udah mau untung 80 T","1914907984427458683","","UmarHasibuan__","in","Indonesia ","0","0","0","https://x.com/panca66/status/1914907984427458683","82042655","panca66"
"1914898142568599885","Wed Apr 23 04:54:43 +0000 2025","0","@UmarHasibuan__ @ListyoSigitP Mirip bosnya pung. Ngedabrus wkwkwk","1914905752528965977","","UmarHasibuan__","in","Indonesia ","0","1","1","https://x.com/panca66/status/1914905752528965977","82042655","panca66"
"1914898309422178320","Wed Apr 23 04:49:45 +0000 2025","0","@msaid_didu Sabar","1914904504086262124","","msaid_didu","es","Indonesia ","0","0","0","https://x.com/panca66/status/1914904504086262124","82042655","panca66"
"1914890276738306485","Wed Apr 23 04:22:21 +0000 2025","0","@suryadelalu Gasss terus","1914897607761281388","","suryadelalu","in","Indonesia ","0","0","0","https://x.com/panca66/status/1914897607761281388","82042655","panca66"
"1914888822787313859","Wed Apr 23 03:47:26 +0000 2025","11","Dede Yusuf soal isu matahari kembar. Pesan pak SBY tidak boleh ada matahari kembar. Kita dukung presiden Prabawo. Cocok perasaan! https://t.co/OzMKiKtHOP","1914888822787313859","https://pbs.twimg.com/ext_tw_video_thumb/1914888462328827904/pu/img/MmJxoAhN7XgEVh-N.jpg","","in","Indonesia ","5","2","9","https://x.com/panca66/status/1914888822787313859","82042655","panca66"
"1914886948763918484","Wed Apr 23 03:46:54 +0000 2025","1","@didik_lp Hahaha","1914888684731818313","","didik_lp","tl","Indonesia ","0","0","0","https://x.com/panca66/status/1914888684731818313","82042655","panca66"
"1914884524191965530","Wed Apr 23 03:40:22 +0000 2025","0","@DokFun Kayak @Top8rendusara aja","1914887041852256386","","DokFun","in","Indonesia ","0","2","0","https://x.com/panca66/status/1914887041852256386","82042655","panca66"
"1914886948763918484","Wed Apr 23 03:40:00 +0000 2025","1","Jomblo ngenes kawin sama AI https://t.co/PPh33MhVmH","1914886948763918484","https://pbs.twimg.com/ext_tw_video_thumb/1914886315474345987/pu/img/v7D5GI1xMM2NZ2TS.jpg","","in","Indonesia ","0","2","1","https://x.com/panca66/status/1914886948763918484","82042655","panca66"
"1914884524191965530","Wed Apr 23 03:39:25 +0000 2025","0","@DokFun Sabar","1914886801896169891","","DokFun","es","Indonesia ","0","1","0","https://x.com/panca66/status/1914886801896169891","82042655","panca66"
"1914156845956227362","Tue Apr 22 23:44:48 +0000 2025","0","@tehnit4 @OnlyFrens Ini ada jawabannya. Sewot sama pemerintah ya mbak? Awakwikwok https://t.co/hzJbyI1w4B","1914827759073026403","","tehnit4","in","Indonesia ","0","0","0","https://x.com/panca66/status/1914827759073026403","82042655","panca66"
"1914811196647334092","Tue Apr 22 22:38:59 +0000 2025","12","It's too late Netanyahu #FreePalestine https://t.co/wbJKQ0KReO","1914811196647334092","https://pbs.twimg.com/ext_tw_video_thumb/1914810508433350656/pu/img/Ba8_W1fMx1FhWe1h.jpg","","en","Indonesia ","0","0","7","https://x.com/panca66/status/1914811196647334092","82042655","panca66"
"1914631289745145918","Tue Apr 22 11:38:30 +0000 2025","1","@suryadelalu Colek mbahnya Ipul @Top8rendusara","1914644980091765151","","suryadelalu","in","Indonesia ","0","1","0","https://x.com/panca66/status/1914644980091765151","82042655","panca66"
"1914554358005702992","Tue Apr 22 05:43:21 +0000 2025","0","@misallnya Hahaha aku juga ada teman yang percaya Emyu","1914555605387481488","","misallnya","in","Indonesia ","0","2","0","https://x.com/panca66/status/1914555605387481488","82042655","panca66"
"1914553830559400006","Tue Apr 22 05:36:18 +0000 2025","1","Baca sebaliknya","1914553830559400006","","","in","Indonesia ","0","0","2","https://x.com/panca66/status/1914553830559400006","82042655","panca66"
"1914322759267815691","Tue Apr 22 05:09:11 +0000 2025","1","@hasyimalhabsi @RicKY_KCh Makasih Bib","1914547005709492682","","hasyimalhabsi","in","Indonesia ","0","0","0","https://x.com/panca66/status/1914547005709492682","82042655","panca66"
"1914322759267815691","Tue Apr 22 02:17:15 +0000 2025","0","@Top8rendusara @RicKY_KCh Sabar","1914503737391108326","","Top8rendusara","es","Indonesia ","0","1","0","https://x.com/panca66/status/1914503737391108326","82042655","panca66"
"1914500346669621525","Tue Apr 22 02:03:46 +0000 2025","4","Ono2 bae air dari PDAM bocor aja dianggap air berkhasiat ","1914500346669621525","","","in","Indonesia ","0","3","2","https://x.com/panca66/status/1914500346669621525","82042655","panca66"
