"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1914486200364360051","Tue Apr 22 01:07:34 +0000 2025","1","Ya ampyunn alasannya ","1914486200364360051","","","hi","Indonesia ","0","1","2","https://x.com/panca66/status/1914486200364360051","82042655","panca66"
"1914322759267815691","Tue Apr 22 00:16:31 +0000 2025","0","@RicKY_KCh Siap","1914473353957789929","","RicKY_KCh","in","Indonesia ","0","0","0","https://x.com/panca66/status/1914473353957789929","82042655","panca66"
"1914322759267815691","Mon Apr 21 14:35:29 +0000 2025","1","@PresidenKopi @RicKY_KCh Siap","1914327133922771011","","PresidenKopi","in","Indonesia ","0","0","0","https://x.com/panca66/status/1914327133922771011","82042655","panca66"
"1914322759267815691","Mon Apr 21 14:32:09 +0000 2025","0","@PresidenKopi @RicKY_KCh Ketua Riau","1914326291786219835","","PresidenKopi","in","Indonesia ","0","1","0","https://x.com/panca66/status/1914326291786219835","82042655","panca66"
"1914322759267815691","Mon Apr 21 14:23:34 +0000 2025","0","@Rheina2203 @RicKY_KCh Heuheuheu","1914324134705942745","","Rheina2203","de","Indonesia ","0","0","0","https://x.com/panca66/status/1914324134705942745","82042655","panca66"
"1914322759267815691","Mon Apr 21 14:18:06 +0000 2025","13","Menemani Walikota Pekanbaru Agung Nugroho sholat Maghrib di Mesjid Al Firdaus komplek balaikota Pekanbaru di Tenayan. Mesjidnya megah banget cc @RicKY_KCh https://t.co/13GPWMjMK9","1914322759267815691","https://pbs.twimg.com/media/GpEKZ3cbAAA6D7d.jpg","","in","Indonesia ","0","5","5","https://x.com/panca66/status/1914322759267815691","82042655","panca66"
"1914279335927922747","Mon Apr 21 11:25:33 +0000 2025","0","RIP","1914279335927922747","","","qst","Indonesia ","0","0","0","https://x.com/panca66/status/1914279335927922747","82042655","panca66"
"1914177807980384363","Mon Apr 21 04:42:07 +0000 2025","0","Cc @Top8rendusara","1914177807980384363","","","und","Indonesia ","0","1","0","https://x.com/panca66/status/1914177807980384363","82042655","panca66"
"1914102932955332810","Mon Apr 21 03:07:49 +0000 2025","0","@Top8rendusara @Hasbil_Lbs @kokokdirgantoro Jepret dulu awakwikwok https://t.co/c5Mo0SiPYI","1914154073634574353","https://pbs.twimg.com/media/GpBw-s8agAA3EIs.jpg","Top8rendusara","in","Indonesia ","0","0","0","https://x.com/panca66/status/1914154073634574353","82042655","panca66"
"1914102932955332810","Mon Apr 21 03:06:33 +0000 2025","0","@kokokdirgantoro @Top8rendusara @Hasbil_Lbs Wkwkwk bonus itu mas","1914153758122279332","","kokokdirgantoro","in","Indonesia ","0","0","0","https://x.com/panca66/status/1914153758122279332","82042655","panca66"
"1914102932955332810","Mon Apr 21 02:06:31 +0000 2025","1","@Top8rendusara @Hasbil_Lbs @kokokdirgantoro Opo iyo? https://t.co/xj8VqR3H5u","1914138650553851933","https://pbs.twimg.com/media/GpBi9A2a8AARMmw.jpg","Top8rendusara","tl","Indonesia ","0","2","0","https://x.com/panca66/status/1914138650553851933","82042655","panca66"
"1914102932955332810","Mon Apr 21 01:54:16 +0000 2025","1","@Top8rendusara @Hasbil_Lbs @kokokdirgantoro Nga mikirin. Arsenal lagi mau mikirin juara Champion ","1914135565207052382","","Top8rendusara","in","Indonesia ","0","1","0","https://x.com/panca66/status/1914135565207052382","82042655","panca66"
"1912996769019150824","Thu Apr 17 22:29:06 +0000 2025","0","Bukannya udah jadi toko oleh2?","1912996769019150824","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912996769019150824","82042655","panca66"
"1912891506010251589","Thu Apr 17 15:30:49 +0000 2025","6","Ngeri ban pesawat bisa copot!","1912891506010251589","","","in","Indonesia ","0","0","1","https://x.com/panca66/status/1912891506010251589","82042655","panca66"
"1912823614816088106","Thu Apr 17 14:24:45 +0000 2025","0","@mpujayaprema Hehehehe","1912874879931801839","","mpujayaprema","tl","Indonesia ","0","0","0","https://x.com/panca66/status/1912874879931801839","82042655","panca66"
"1912777550402637923","Thu Apr 17 08:12:53 +0000 2025","3","@detikcom @detik_pop Keren pak @SBYudhoyono","1912781297019429301","","detikcom","in","Indonesia ","0","1","1","https://x.com/panca66/status/1912781297019429301","82042655","panca66"
"1912765524259532974","Thu Apr 17 07:10:13 +0000 2025","1","Presiden Prabowo tunjuk Mensesneg Prasetyo Hadi jadi jubir presiden https://t.co/MGEMQGM4zB","1912765524259532974","","","in","Indonesia ","1","1","7","https://x.com/panca66/status/1912765524259532974","82042655","panca66"
"1912719442879942673","Thu Apr 17 04:12:58 +0000 2025","1","@suryadelalu Kayak pembaca berita yang suka katawain MU happy terus wkwkwk","1912720918457250270","","suryadelalu","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912720918457250270","82042655","panca66"
"1912719169717715290","Thu Apr 17 04:06:01 +0000 2025","0","Mbappe disuapin Rice nasi buat anak2 https://t.co/k9UJYjCfom","1912719169717715290","https://pbs.twimg.com/ext_tw_video_thumb/1912719108438925312/pu/img/bt3jCw8tbW7Syq3-.jpg","","in","Indonesia ","1","0","0","https://x.com/panca66/status/1912719169717715290","82042655","panca66"
"1912707402014855322","Thu Apr 17 03:49:20 +0000 2025","0","@aditsub @AgusYudhoyono Hahaha","1912714969910530297","","aditsub","tl","Indonesia ","0","0","0","https://x.com/panca66/status/1912714969910530297","82042655","panca66"
"1912707402014855322","Thu Apr 17 03:19:15 +0000 2025","21","AHY @AgusYudhoyono tinjau pengolahan sampah menjadi energi listrik Benowo Surabaya. Percontohan untuk pengelolaan sampah ke depan!! https://t.co/MNS46js6ie","1912707402014855322","https://pbs.twimg.com/ext_tw_video_thumb/1912707260691935233/pu/img/jS5I3SmxW8rJ-gI-.jpg","","in","Indonesia ","0","1","14","https://x.com/panca66/status/1912707402014855322","82042655","panca66"
"1912640972477096289","Wed Apr 16 22:59:09 +0000 2025","0","@DokFun Cocok perasaan","1912641943324250597","","DokFun","in","Indonesia ","0","0","1","https://x.com/panca66/status/1912641943324250597","82042655","panca66"
"1912641738231148904","Wed Apr 16 22:58:20 +0000 2025","0","Pemain termahal di dunia dibikin frustasi cc @Top8rendusara","1912641738231148904","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912641738231148904","82042655","panca66"
"1912615080451346525","Wed Apr 16 21:12:24 +0000 2025","0","Bisa lah ngalahin PSG @Top8rendusara","1912615080451346525","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912615080451346525","82042655","panca66"
"1912612437783900397","Wed Apr 16 21:10:02 +0000 2025","0","@Top8rendusara Yang penting masuk semifinal dulu wkwkwk","1912614486072258570","","Top8rendusara","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912614486072258570","82042655","panca66"
"1912613490784891201","Wed Apr 16 21:06:05 +0000 2025","0","Katanya Madrid bakal come back di kandang? Come back ndasmu ","1912613490784891201","","","tl","Indonesia ","0","0","0","https://x.com/panca66/status/1912613490784891201","82042655","panca66"
"1912612437783900397","Wed Apr 16 21:01:54 +0000 2025","0","Yuhuuu @Top8rendusara","1912612437783900397","","","tl","Indonesia ","0","2","0","https://x.com/panca66/status/1912612437783900397","82042655","panca66"
"1912612155318538467","Wed Apr 16 21:00:47 +0000 2025","0","Udah dibilang bubar nga percaya #RMAARS","1912612155318538467","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912612155318538467","82042655","panca66"
"1912605582655365192","Wed Apr 16 20:34:40 +0000 2025","0","David Raya ketularan Onana #RMAARS","1912605582655365192","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912605582655365192","82042655","panca66"
"1912605097101832646","Wed Apr 16 20:32:44 +0000 2025","0","Udah bubar wkwkwk #RMAARS","1912605097101832646","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912605097101832646","82042655","panca66"
"1912596397368774663","Wed Apr 16 19:58:10 +0000 2025","0","Kenal?","1912596397368774663","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912596397368774663","82042655","panca66"
"1912596199489827264","Wed Apr 16 19:57:22 +0000 2025","0","Mbappe frustasi ","1912596199489827264","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912596199489827264","82042655","panca66"
"1912350169045328035","Wed Apr 16 05:33:47 +0000 2025","0","@pemudaidamanid Kagak","1912378869908447634","","pemudaidamanid","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912378869908447634","82042655","panca66"
"1912248461564764522","Tue Apr 15 22:27:26 +0000 2025","0","@Top8rendusara Wkwkwk katanya Villa juara UCL","1912271573450649919","","Top8rendusara","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912271573450649919","82042655","panca66"
"1912035585637929407","Tue Apr 15 08:07:31 +0000 2025","0","@sanikomputer_id Jenderal kutu kupret","1912055170097086940","","sanikomputer_id","in","Indonesia ","0","1","0","https://x.com/panca66/status/1912055170097086940","82042655","panca66"
"1912042536211787904","Tue Apr 15 07:17:19 +0000 2025","12","Lebih banyak korban Kanjuruhan 135 orang","1912042536211787904","","","in","Indonesia ","1","0","4","https://x.com/panca66/status/1912042536211787904","82042655","panca66"
"1912035585637929407","Tue Apr 15 07:12:14 +0000 2025","0","@sanikomputer_id Lagi berkuasa aja gagal memalukan jenderal dipecundangi mayor","1912041256949309461","","sanikomputer_id","in","Indonesia ","0","1","0","https://x.com/panca66/status/1912041256949309461","82042655","panca66"
"1912022204298219742","Tue Apr 15 06:59:01 +0000 2025","1","@Rheina2203 @MIrvanDarwin1 @Top8rendusara Emang udah pernah lihat yang bawahnya Irvan? Emang panjang? ","1912037931927343466","","Rheina2203","in","Indonesia ","0","1","0","https://x.com/panca66/status/1912037931927343466","82042655","panca66"
"1912035585637929407","Tue Apr 15 06:57:48 +0000 2025","0","@Cepirlo Namanya juga partai abal2","1912037627039232366","","Cepirlo","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912037627039232366","82042655","panca66"
"1912035585637929407","Tue Apr 15 06:54:10 +0000 2025","0","@jasroelkoto Biar aja habis duitnya hahaha","1912036712714473680","","jasroelkoto","in","Indonesia ","0","1","0","https://x.com/panca66/status/1912036712714473680","82042655","panca66"
"1912022204298219742","Tue Apr 15 06:51:25 +0000 2025","1","@Rheina2203 @MIrvanDarwin1 @Top8rendusara Bewoknya si @MIrvanDarwin1 aja yang dijenggut harusnya ","1912036018930520216","","Rheina2203","in","Indonesia ","0","2","0","https://x.com/panca66/status/1912036018930520216","82042655","panca66"
"1912035585637929407","Tue Apr 15 06:49:42 +0000 2025","8","Kayak begini kan bagus Moeldoko bikin partai sendiri. Soal laku atau nga soal lain. Jangan begal partai orang lain. Iya nga sih? https://t.co/yCaw4leZ09","1912035585637929407","https://pbs.twimg.com/media/GojqO3HXgAA_844.jpg","","in","Indonesia ","3","10","3","https://x.com/panca66/status/1912035585637929407","82042655","panca66"
"1912022204298219742","Tue Apr 15 06:42:07 +0000 2025","1","@Rheina2203 @MIrvanDarwin1 @Top8rendusara Jahara kamu ya","1912033679955902652","","Rheina2203","in","Indonesia ","0","2","0","https://x.com/panca66/status/1912033679955902652","82042655","panca66"
"1912005690954277276","Tue Apr 15 06:41:30 +0000 2025","1","@AsepWitoko @vicko_twitt @idextratime Besok mainnya","1912033525035086266","","AsepWitoko","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912033525035086266","82042655","panca66"
"1912016275414688215","Tue Apr 15 05:54:54 +0000 2025","0","@rysander Iyaa. Dia triple minority cewek non muslim Chinese di daerah yang mayoritas muslim","1912021796175618497","","rysander","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912021796175618497","82042655","panca66"
"1912016275414688215","Tue Apr 15 05:50:19 +0000 2025","0","@rysander Diusung Demokrat tapi bukan kader","1912020642142261560","","rysander","in","Indonesia ","0","1","0","https://x.com/panca66/status/1912020642142261560","82042655","panca66"
"1911992570646773940","Tue Apr 15 05:49:16 +0000 2025","0","@rasjawa Siap","1912020380358943173","","rasjawa","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912020380358943173","82042655","panca66"
"1912009311238439081","Tue Apr 15 05:05:17 +0000 2025","2","Hakim tolol kerugian negara 16 T tukerannya cuma 60 M. Merasnya tanggung amat sih?","1912009311238439081","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1912009311238439081","82042655","panca66"
"1912004949212328032","Tue Apr 15 05:01:09 +0000 2025","2","@MIrvanDarwin1 Emang segitu kemampuannya kita aja yang ekspetasinya ketinggian","1912008268634796323","","MIrvanDarwin1","in","Indonesia ","0","1","0","https://x.com/panca66/status/1912008268634796323","82042655","panca66"
"1911992570646773940","Tue Apr 15 04:36:19 +0000 2025","0","@rasjawa Tempat nga jadi masalah asal enak hajar terus ","1912002018325176645","","rasjawa","in","Indonesia ","0","1","0","https://x.com/panca66/status/1912002018325176645","82042655","panca66"
"1911992570646773940","Tue Apr 15 04:25:42 +0000 2025","1","@rasjawa Ok kalau dari Jakarta oum. Sering ke Bandung antar anak tahunya keluar Purwakarta terus makan di Hj. YETI hahaha","1911999350269772010","","rasjawa","in","Indonesia ","0","1","0","https://x.com/panca66/status/1911999350269772010","82042655","panca66"
"1911992570646773940","Tue Apr 15 03:58:46 +0000 2025","0","Noted kalau mau ke Bandung keluar di tol mana om?","1911992570646773940","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1911992570646773940","82042655","panca66"
"1911973986860413144","Tue Apr 15 02:44:55 +0000 2025","2","Benar","1911973986860413144","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1911973986860413144","82042655","panca66"
"1911964926702473380","Tue Apr 15 02:11:42 +0000 2025","0","@mpujayaprema Puyeng mpu","1911965625154494626","","mpujayaprema","in","Indonesia ","0","0","0","https://x.com/panca66/status/1911965625154494626","82042655","panca66"
"1911808126896234605","Tue Apr 15 02:11:10 +0000 2025","0","@mas_djono Ya ndak tahu kok tanya saya","1911965490106564638","","mas_djono","in","Indonesia ","0","1","0","https://x.com/panca66/status/1911965490106564638","82042655","panca66"
"1911930995626152222","Mon Apr 14 23:54:05 +0000 2025","2","Lha terus yang kemarin diposting kader PSI itu apa? Bukannya itu katanya ijazah asli?","1911930995626152222","","","in","Indonesia ","1","0","0","https://x.com/panca66/status/1911930995626152222","82042655","panca66"
"1911921341902831759","Mon Apr 14 23:49:37 +0000 2025","0","@Bud_Cavalera Ngarang aja buzzer PDIP. Itu konteksnya dia bicara tentara secara umum. Kalau galak di kota pasti pengecut di hutan!!","1911929870273356048","","Bud_Cavalera","in","Indonesia ","0","0","0","https://x.com/panca66/status/1911929870273356048","82042655","panca66"
"1911925718424207457","Mon Apr 14 23:33:54 +0000 2025","1","@yudiharahap46 Hahaha","1911925914050732282","","yudiharahap46","tl","Indonesia ","0","0","0","https://x.com/panca66/status/1911925914050732282","82042655","panca66"
"1911925718424207457","Mon Apr 14 23:33:07 +0000 2025","3","Sebagian besar APH bisa kena hukuman mati dong? ","1911925718424207457","","","in","Indonesia ","0","3","0","https://x.com/panca66/status/1911925718424207457","82042655","panca66"
"1911921341902831759","Mon Apr 14 23:15:44 +0000 2025","6","Kalau kata almarhum Jenderal Pramono Edi Wibowo tentara yang galak di kota kalau di hutan itu pengecut ternyata benar adanya hahaha","1911921341902831759","","","in","Indonesia ","0","3","1","https://x.com/panca66/status/1911921341902831759","82042655","panca66"
"1911822658997760261","Mon Apr 14 22:45:33 +0000 2025","1","@ismailfahmi Keren mas","1911913745049407944","","ismailfahmi","in","Indonesia ","0","0","0","https://x.com/panca66/status/1911913745049407944","82042655","panca66"
"1911910586075783472","Mon Apr 14 22:32:59 +0000 2025","6","Benson Boone cosplay Freddie Mercury at Coachela. Keren! https://t.co/kBVIJo2IPo","1911910586075783472","https://pbs.twimg.com/ext_tw_video_thumb/1911910494174113792/pu/img/_Ju6tXEZ_7dmJ7GW.jpg","","en","Indonesia ","1","0","1","https://x.com/panca66/status/1911910586075783472","82042655","panca66"
"1910099566634107162","Wed Apr 09 22:55:35 +0000 2025","0","@Top8rendusara Kan sama aja kalah wkwkwk","1910104334387556666","","Top8rendusara","in","Indonesia ","0","1","0","https://x.com/panca66/status/1910104334387556666","82042655","panca66"
"1910100087881273548","Wed Apr 09 22:54:27 +0000 2025","0","@Top8rendusara Melengkungnya itu lho","1910104046700318829","","Top8rendusara","in","Indonesia ","0","1","0","https://x.com/panca66/status/1910104046700318829","82042655","panca66"
"1910099566634107162","Wed Apr 09 22:53:28 +0000 2025","0","@Top8rendusara Verpool aja dibantai di leg 2 lawan PSG wkwkwk","1910103798410039805","","Top8rendusara","in","Indonesia ","0","1","0","https://x.com/panca66/status/1910103798410039805","82042655","panca66"
"1910103105569701940","Wed Apr 09 22:50:43 +0000 2025","1","Mirip golnya Zahabi Gholy di piala Asia waktu lawan Yaman kemarin","1910103105569701940","","","in","Indonesia ","0","0","1","https://x.com/panca66/status/1910103105569701940","82042655","panca66"
"1910100087881273548","Wed Apr 09 22:38:43 +0000 2025","1","Keren banget ya tendangannya Rice @Top8rendusara","1910100087881273548","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1910100087881273548","82042655","panca66"
"1910099566634107162","Wed Apr 09 22:36:39 +0000 2025","0","Tim favorit juara versi bung dapse @Top8rendusara dibantai PSG 3-1 ","1910099566634107162","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1910099566634107162","82042655","panca66"
"1909881847359979629","Wed Apr 09 08:18:50 +0000 2025","0","@AsepWitoko @mas_djono Males ","1909883691234394528","","AsepWitoko","es","Indonesia ","0","0","0","https://x.com/panca66/status/1909883691234394528","82042655","panca66"
"1909883173325905979","Wed Apr 09 08:16:47 +0000 2025","1","Bosan kali latihan melulu pengen perang kali?","1909883173325905979","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1909883173325905979","82042655","panca66"
"1909881847359979629","Wed Apr 09 08:11:30 +0000 2025","3","Klub papan bawah emang cocok main di Malaysia. Setuju kan @AsepWitoko @mas_djono","1909881847359979629","","","in","Indonesia ","0","2","1","https://x.com/panca66/status/1909881847359979629","82042655","panca66"
"1909878093474377744","Wed Apr 09 07:56:35 +0000 2025","11","Kok twit ini banyak yang RT dan komen akun2 luar negeri ya?","1909878093474377744","","","in","Indonesia ","0","1","4","https://x.com/panca66/status/1909878093474377744","82042655","panca66"
"1909390778411237521","Wed Apr 09 07:25:08 +0000 2025","2","@rozifirdaus18 @hasyimalhabsi Memang nga perlu dipuji tapi juga jangan memfitnah terus minta maaf seperti dilakukan ke Erick Thohir https://t.co/WUqzpP2j3o","1909870177426063659","","rozifirdaus18","in","Indonesia ","0","0","0","https://x.com/panca66/status/1909870177426063659","82042655","panca66"
"1909866100122419435","Wed Apr 09 07:08:56 +0000 2025","7","Serem juga tampamg dokter pelaku pemerkosaan keluarga pasien ya?","1909866100122419435","","","in","Indonesia ","0","1","3","https://x.com/panca66/status/1909866100122419435","82042655","panca66"
"1909839116348670061","Wed Apr 09 05:21:43 +0000 2025","0","Bangke Trump","1909839116348670061","","","in","Indonesia ","0","2","1","https://x.com/panca66/status/1909839116348670061","82042655","panca66"
"1909741982379123186","Wed Apr 09 02:40:21 +0000 2025","0","@AsepWitoko @DokFun Sabar","1909798509764919491","","AsepWitoko","es","Indonesia ","0","0","0","https://x.com/panca66/status/1909798509764919491","82042655","panca66"
"1909774184928198744","Wed Apr 09 01:03:42 +0000 2025","2","Wuahahaha jadi ingat disini juga ada adu jotos gara2 presiden Mukidi","1909774184928198744","","","in","Indonesia ","0","5","5","https://x.com/panca66/status/1909774184928198744","82042655","panca66"
"1909741982379123186","Wed Apr 09 01:01:20 +0000 2025","1","@AsepWitoko @DokFun Fans klub papan bawah ngarep terus awakwikwok","1909773588426784871","","AsepWitoko","in","Indonesia ","0","1","1","https://x.com/panca66/status/1909773588426784871","82042655","panca66"
"1909736885062422799","Tue Apr 08 22:35:29 +0000 2025","1","Kalau nga Curtois kiper Madrid bobolnya lebih dari 6 gol kali","1909736885062422799","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1909736885062422799","82042655","panca66"
"1909736336183247027","Tue Apr 08 22:33:18 +0000 2025","4","Breaking Nyuss https://t.co/o3oZ2g9LSk","1909736336183247027","https://pbs.twimg.com/media/GoC_E8yaYAA1AWD.jpg","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1909736336183247027","82042655","panca66"
"1909712329195110574","Tue Apr 08 22:30:52 +0000 2025","0","@Top8rendusara Wkwkwk iya keleusss","1909735723412185136","","Top8rendusara","in","Indonesia ","0","0","0","https://x.com/panca66/status/1909735723412185136","82042655","panca66"
"1909712329195110574","Tue Apr 08 20:57:54 +0000 2025","0","Lumayan ngalahin klub yang 15 kali juara Champion 3 - 0 brayy @Top8rendusara","1909712329195110574","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1909712329195110574","82042655","panca66"
"1909708017341550936","Tue Apr 08 20:40:46 +0000 2025","0","Mbappe dan Belingham jadi dongok lawan Arsenal #ARSRMA","1909708017341550936","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1909708017341550936","82042655","panca66"
"1909705800609939974","Tue Apr 08 20:31:58 +0000 2025","0","Emang harus golnya lewat tendangan bebas 2ice #ARSRMA","1909705800609939974","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1909705800609939974","82042655","panca66"
