"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909703733287829872","Tue Apr 08 20:23:45 +0000 2025","0","Gile tendangan Rice tendangan dari langit bray @Top8rendusara https://t.co/e1ZXgP6QYo","1909703733287829872","https://pbs.twimg.com/ext_tw_video_thumb/1909702336550666240/pu/img/JZoUoW5JlAFp7gJ9.jpg","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1909703733287829872","82042655","panca66"
"1909702935736717414","Tue Apr 08 20:20:35 +0000 2025","0","Yess Rice #ARSRMA","1909702935736717414","","","en","Indonesia ","0","0","0","https://x.com/panca66/status/1909702935736717414","82042655","panca66"
"1909695280808927487","Tue Apr 08 19:50:10 +0000 2025","0","Wasit goblok! https://t.co/y4QKKFb7Cj","1909695280808927487","https://pbs.twimg.com/ext_tw_video_thumb/1909686259846430720/pu/img/bXGFF2bpm0vdimEq.jpg","","nl","Indonesia ","0","0","0","https://x.com/panca66/status/1909695280808927487","82042655","panca66"
"1909597258171269617","Tue Apr 08 13:58:19 +0000 2025","0","@caknawa Mantap pak gub cak","1909606737864442231","","caknawa","in","Indonesia ","0","0","0","https://x.com/panca66/status/1909606737864442231","82042655","panca66"
"1909597258171269617","Tue Apr 08 13:20:39 +0000 2025","2","Tinggal yang rajin bayar pajak kasih diskon gede misalnya 50 atau 75 % gitu cc @caknawa","1909597258171269617","","","in","Indonesia ","0","1","1","https://x.com/panca66/status/1909597258171269617","82042655","panca66"
"1909390778411237521","Tue Apr 08 12:50:08 +0000 2025","0","@batu_candra Loe tanya aja langsung ke orangnya. Gitu aja kok refottt","1909589576966193328","","batu_candra","in","Indonesia ","0","0","0","https://x.com/panca66/status/1909589576966193328","82042655","panca66"
"1909390778411237521","Tue Apr 08 11:57:06 +0000 2025","0","@batu_candra Gue aja nga kenal sama Dasco wkwkwk","1909576233257779585","","batu_candra","in","Indonesia ","0","1","0","https://x.com/panca66/status/1909576233257779585","82042655","panca66"
"1909431378208604639","Tue Apr 08 09:58:34 +0000 2025","1","@SilumanPantura @Top8rendusara @hasyimalhabsi Ingat nga waktu pemrednya Arif Zulkifli sampai foto2 naik sepeda bareng Jokowi. GM dapat proyek ratusan M bikin pameran buku di Jerman. Sekarang aja mereka seperti musuhin Jokowi. Karena apa? Karena mereka tahu lebih bagus meng-entertaint mereka yang anti Jokowi lebih prospek","1909546401639317750","","SilumanPantura","in","Indonesia ","1","2","2","https://x.com/panca66/status/1909546401639317750","82042655","panca66"
"1909431378208604639","Tue Apr 08 09:50:34 +0000 2025","1","@Top8rendusara @SilumanPantura @hasyimalhabsi @IsFad10 Waduh sangar banget bung Tope ini","1909544390126977129","","Top8rendusara","in","Indonesia ","0","1","0","https://x.com/panca66/status/1909544390126977129","82042655","panca66"
"1909431378208604639","Tue Apr 08 09:46:11 +0000 2025","0","@Top8rendusara @SilumanPantura @hasyimalhabsi Udah gitu netizen ikut nyalahin kita yang kritis ke media seperti Tempo @IsFad10 bidji","1909543284558426401","","Top8rendusara","in","Indonesia ","0","1","1","https://x.com/panca66/status/1909543284558426401","82042655","panca66"
"1909390778411237521","Tue Apr 08 09:35:56 +0000 2025","4","@IsFad10 Kalau ada bukti baru tulis. Misalnya bukti aliran dana misalnya yang mengalir ke Dasco. Masa loe minta APH menindak lanjuti tuduhan yang nga berdasar gitu. Loe itu yang kocak nga tahu masalahnya udah ikut koar2","1909540704726270414","","IsFad10","in","Indonesia ","0","3","2","https://x.com/panca66/status/1909540704726270414","82042655","panca66"
"1909431378208604639","Tue Apr 08 08:59:33 +0000 2025","0","@SilumanPantura @Top8rendusara @hasyimalhabsi Padahal Tempo itu biang buzzer Jokowi awalnya sampai wartawannya semua ngebuzzer Jokowi wkwkwk","1909531550481604701","","SilumanPantura","in","Indonesia ","0","2","3","https://x.com/panca66/status/1909531550481604701","82042655","panca66"
"1909390778411237521","Tue Apr 08 08:57:00 +0000 2025","1","@baor23 Wkwkwk ","1909530909340315961","","baor23","in","Indonesia ","0","0","0","https://x.com/panca66/status/1909530909340315961","82042655","panca66"
"1909486050462060931","Tue Apr 08 05:58:45 +0000 2025","2","Mungkin disangka mobilnya haus kali?","1909486050462060931","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1909486050462060931","82042655","panca66"
"1909053408692347203","Tue Apr 08 05:57:36 +0000 2025","0","@ersmak @mpujayaprema @msaid_didu @say_ulva Nga peduli tapi ikut komen. Ngakak","1909485761084424610","","ersmak","in","Indonesia ","0","1","0","https://x.com/panca66/status/1909485761084424610","82042655","panca66"
"1909053408692347203","Tue Apr 08 05:50:38 +0000 2025","0","@ersmak @mpujayaprema @msaid_didu @say_ulva Dari awal isu itu naik udah dibantah kok sama Jasa Marga. Loe aja yang tetap ngeyel! https://t.co/Wr3iq42BO1","1909484006862635495","https://pbs.twimg.com/media/Gn_ZlYfbwAMkazz.jpg","ersmak","in","Indonesia ","0","1","0","https://x.com/panca66/status/1909484006862635495","82042655","panca66"
"1909053408692347203","Tue Apr 08 05:30:02 +0000 2025","0","@mpujayaprema @msaid_didu @say_ulva Hahaha puang terlalu semangat kalau menyangkut pemerintah. Beliau sekarang oposisi sejati. Walau udah ada bantahan beliau pura2 nga tahu twit saya","1909478824800117175","","mpujayaprema","in","Indonesia ","0","0","0","https://x.com/panca66/status/1909478824800117175","82042655","panca66"
"1909053408692347203","Tue Apr 08 04:21:21 +0000 2025","3","@msaid_didu @say_ulva Udah dibantah sm Kementerian BUMN. Puang terlalu bersemangat jadi lupa cross check wkwkwk https://t.co/TFzPWu3AHS","1909461538735599956","","msaid_didu","in","Indonesia ","0","1","3","https://x.com/panca66/status/1909461538735599956","82042655","panca66"
"1908203053578379326","Fri Apr 04 17:00:35 +0000 2025","3","Gile Indonesia menang lawan Korea ","1908203053578379326","","","in","Indonesia ","1","2","1","https://x.com/panca66/status/1908203053578379326","82042655","panca66"
"1908160111023116770","Fri Apr 04 14:21:16 +0000 2025","1","@Partono_ADjem @msaid_didu Ikutan aja loe","1908162960926871807","","Partono_ADjem","in","Indonesia ","0","1","0","https://x.com/panca66/status/1908162960926871807","82042655","panca66"
"1908160111023116770","Fri Apr 04 14:20:50 +0000 2025","0","@soulofdanny_ @msaid_didu Benar","1908162849823977518","","soulofdanny_","in","Indonesia ","0","0","0","https://x.com/panca66/status/1908162849823977518","82042655","panca66"
"1908156065902211317","Fri Apr 04 14:20:33 +0000 2025","1","@rachardiana_ayu Lebay","1908162781368758697","","rachardiana_ayu","en","Indonesia ","0","0","0","https://x.com/panca66/status/1908162781368758697","82042655","panca66"
"1908160396667900221","Fri Apr 04 14:19:59 +0000 2025","0","@msaid_didu Fakta bukan katanya ","1908162636845613505","","msaid_didu","in","Indonesia ","0","0","0","https://x.com/panca66/status/1908162636845613505","82042655","panca66"
"1908160111023116770","Fri Apr 04 14:09:57 +0000 2025","3","Udah mau bubar nih klub. Pemiliknya lagi sibuk di Indonesia @msaid_didu","1908160111023116770","","","in","Indonesia ","1","2","1","https://x.com/panca66/status/1908160111023116770","82042655","panca66"
"1908156065902211317","Fri Apr 04 14:02:25 +0000 2025","0","@soulofdanny_ Cocok perasaan","1908158216326037922","","soulofdanny_","in","Indonesia ","0","1","0","https://x.com/panca66/status/1908158216326037922","82042655","panca66"
"1908156065902211317","Fri Apr 04 13:53:52 +0000 2025","0","Kevin de Bruyne pindah kemana ya?","1908156065902211317","","","in","Indonesia ","0","4","0","https://x.com/panca66/status/1908156065902211317","82042655","panca66"
"1908112339309674987","Fri Apr 04 11:00:07 +0000 2025","1","Real war","1908112339309674987","","","en","Indonesia ","0","0","0","https://x.com/panca66/status/1908112339309674987","82042655","panca66"
"1908076390941155668","Fri Apr 04 08:37:16 +0000 2025","3","Mantap tum","1908076390941155668","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1908076390941155668","82042655","panca66"
"1908018494400045473","Fri Apr 04 04:47:12 +0000 2025","8","Baru tahu dubes Indonesia untuk Amerika masih kosong sejak dubes Rosan dilantik jadi menteri Investasi. Dalam pengangkatan 31 dubes terakhir kursi dubes Amerika juga dibiarkan kosong!","1908018494400045473","","","in","Indonesia ","0","1","3","https://x.com/panca66/status/1908018494400045473","82042655","panca66"
"1908013006413508720","Fri Apr 04 04:45:03 +0000 2025","1","@caknawa @msaid_didu Hahaha saya kan bukan jenderal cak","1908017949908283879","","caknawa","in","Indonesia ","0","0","0","https://x.com/panca66/status/1908017949908283879","82042655","panca66"
"1907942558841586136","Thu Apr 03 23:45:28 +0000 2025","7","Kanada merespond perang tarif US dengan rencana menghentikan ekspor listrik ke Amerika. Seru nih! https://t.co/F2V9ydON6b","1907942558841586136","https://pbs.twimg.com/ext_tw_video_thumb/1907942535840018432/pu/img/Paghg6kFef75Od2k.jpg","","in","Indonesia ","1","0","5","https://x.com/panca66/status/1907942558841586136","82042655","panca66"
"1907600810378408159","Thu Apr 03 01:09:55 +0000 2025","0","@pemudaidamanid Ngakak","1907601423514394970","","pemudaidamanid","in","Indonesia ","0","1","0","https://x.com/panca66/status/1907601423514394970","82042655","panca66"
"1907315854808875464","Wed Apr 02 08:03:27 +0000 2025","0","@mas_djono @AsepWitoko Cocok perasaan wkwkwk","1907343104199287193","","mas_djono","in","Indonesia ","0","0","0","https://x.com/panca66/status/1907343104199287193","82042655","panca66"
"1907315854808875464","Wed Apr 02 07:43:26 +0000 2025","0","@mas_djono @AsepWitoko Ciyan ya mas hahaha","1907338067049885738","","mas_djono","in","Indonesia ","0","1","0","https://x.com/panca66/status/1907338067049885738","82042655","panca66"
"1907318016951599359","Wed Apr 02 07:42:21 +0000 2025","0","@suryadelalu Biasa cah nom","1907337794277789784","","suryadelalu","in","Indonesia ","0","0","0","https://x.com/panca66/status/1907337794277789784","82042655","panca66"
"1907315854808875464","Wed Apr 02 07:42:10 +0000 2025","0","@AsepWitoko @mas_djono Wkwkwk cah nom dah pasrah","1907337748085887420","","AsepWitoko","in","Indonesia ","0","0","0","https://x.com/panca66/status/1907337748085887420","82042655","panca66"
"1907317434757054477","Wed Apr 02 06:21:27 +0000 2025","3","Benar polisi nga berhak menyita mobil punya rakyat. Kalau polisi bablas kita minta kebijakan yang memberi kewenangan polisi balikin aja ke pemda. Polisi kebanyakan kewenangan!","1907317434757054477","","","in","Indonesia ","0","1","2","https://x.com/panca66/status/1907317434757054477","82042655","panca66"
"1907315854808875464","Wed Apr 02 06:15:10 +0000 2025","3","Dikalahin mantan tuh sakitnya disini wkwkwk @mas_djono @AsepWitoko https://t.co/RsGglG2Rlf","1907315854808875464","https://pbs.twimg.com/media/GnglqDfaAAAq9sy.jpg","","in","Indonesia ","0","2","1","https://x.com/panca66/status/1907315854808875464","82042655","panca66"
"1904666345498890483","Tue Mar 25 22:46:58 +0000 2025","0","Ngakak ","1904666345498890483","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1904666345498890483","82042655","panca66"
"1904574366161264935","Tue Mar 25 16:50:42 +0000 2025","1","@Top8rendusara Jangan gitu dong wkwkwk","1904576689583333707","","Top8rendusara","in","Indonesia ","0","0","0","https://x.com/panca66/status/1904576689583333707","82042655","panca66"
"1904574366161264935","Tue Mar 25 16:41:28 +0000 2025","3","Pemain ke 12 #TimnasDay #WeBelieve #KitaHarusMenang https://t.co/pwhFsrHOs4","1904574366161264935","https://pbs.twimg.com/media/Gm5oSFibYAAXs6E.jpg","","in","Indonesia ","0","1","2","https://x.com/panca66/status/1904574366161264935","82042655","panca66"
"1904458101132263514","Tue Mar 25 09:50:15 +0000 2025","0","@MIrvanDarwin1 @Top8rendusara @erickthohir Sabar kalau kata bang AA","1904470880463512046","","MIrvanDarwin1","in","Indonesia ","0","1","0","https://x.com/panca66/status/1904470880463512046","82042655","panca66"
"1904458684333502854","Tue Mar 25 09:01:48 +0000 2025","0","Behahaha","1904458684333502854","","","nl","Indonesia ","0","1","0","https://x.com/panca66/status/1904458684333502854","82042655","panca66"
"1903953619512336736","Tue Mar 25 08:50:13 +0000 2025","0","@Top8rendusara @PDemokrat Hahaha sabar","1904455770588262641","","Top8rendusara","tl","Indonesia ","0","0","0","https://x.com/panca66/status/1904455770588262641","82042655","panca66"
"1904455660873379905","Tue Mar 25 08:49:47 +0000 2025","3","Demokrat setuju tidak ada operasi yustisi usai lebaran @RAMujiyono https://t.co/0QMFYCRQE1","1904455660873379905","","","in","Indonesia ","1","0","6","https://x.com/panca66/status/1904455660873379905","82042655","panca66"
"1904429159507734679","Tue Mar 25 07:43:18 +0000 2025","0","@__convex ","1904438930860318742","","soulofdanny_","qme","Indonesia ","0","0","0","https://x.com/panca66/status/1904438930860318742","82042655","panca66"
"1904429159507734679","Tue Mar 25 07:41:38 +0000 2025","0","@__convex Biasa cah nom","1904438512851489216","","soulofdanny_","in","Indonesia ","0","1","0","https://x.com/panca66/status/1904438512851489216","82042655","panca66"
"1904429159507734679","Tue Mar 25 07:31:55 +0000 2025","1","@aagunawan_ Dah pensiun","1904436065223712979","","aagunawan_","in","Indonesia ","0","0","0","https://x.com/panca66/status/1904436065223712979","82042655","panca66"
"1903953619512336736","Tue Mar 25 07:05:30 +0000 2025","0","@Top8rendusara @PDemokrat Hahaha. Btw sorry ye dapat tiket bolanya cuma 1 brayy","1904429418254414086","","Top8rendusara","in","Indonesia ","0","1","0","https://x.com/panca66/status/1904429418254414086","82042655","panca66"
"1904429159507734679","Tue Mar 25 07:04:28 +0000 2025","6","Indonesia vs Bahrain. Harus menang #TimnasDay https://t.co/Q2O5bHMc3k","1904429159507734679","https://pbs.twimg.com/ext_tw_video_thumb/1876155962161299456/pu/img/ExPyeP9Y-lvdF6NT.jpg","","in","Indonesia ","0","2","2","https://x.com/panca66/status/1904429159507734679","82042655","panca66"
"1903953619512336736","Tue Mar 25 04:54:41 +0000 2025","0","@GunartoSopawiro @PDemokrat Scroll aja TL saya","1904396496604451294","","GunartoSopawiro","in","Indonesia ","0","0","0","https://x.com/panca66/status/1904396496604451294","82042655","panca66"
"1904396106412560473","Tue Mar 25 04:53:08 +0000 2025","0","Zamane lagi susah. Bisnis harus bisa menyenangkan konsumen. Bukan begitu pak bewok @MIrvanDarwin1 ? https://t.co/1BQMT57u8a","1904396106412560473","https://pbs.twimg.com/media/Gm3GKrCbkAAcEab.jpg","","in","Indonesia ","1","0","2","https://x.com/panca66/status/1904396106412560473","82042655","panca66"
"1904329937869480087","Tue Mar 25 02:38:29 +0000 2025","0","@Bolulegit1 Kalah ya kalah aja. Mana ada kalah terhormat!","1904362221595165138","","Bolulegit1","in","Indonesia ","0","0","0","https://x.com/panca66/status/1904362221595165138","82042655","panca66"
"1904308637943960025","Mon Mar 24 23:05:34 +0000 2025","3","Takut kalah nih pelatih Bahrain!","1904308637943960025","","","in","Indonesia ","1","2","0","https://x.com/panca66/status/1904308637943960025","82042655","panca66"
"1903919370973405275","Mon Mar 24 21:10:56 +0000 2025","0","@SBaigin @AgusYudhoyono @PDemokrat Thx u","1904279789923622996","","SBaigin","en","Indonesia ","0","0","0","https://x.com/panca66/status/1904279789923622996","82042655","panca66"
"1904094302579667387","Mon Mar 24 09:54:20 +0000 2025","0","@Top8rendusara @MIrvanDarwin1 @PDemokrat @PatrickKluivert @Rheina2203 Wkwkwk si Irfan pengen nangkap cewek dapatnya semangka","1904109518331765202","","Top8rendusara","in","Indonesia ","0","1","0","https://x.com/panca66/status/1904109518331765202","82042655","panca66"
"1903942163945476598","Mon Mar 24 06:17:05 +0000 2025","0","@UmarHasibuan__ @Andiarief__ Ngeri opung","1904054846535434605","","UmarHasibuan__","in","Indonesia ","0","0","0","https://x.com/panca66/status/1904054846535434605","82042655","panca66"
"1904051526068473886","Mon Mar 24 06:03:54 +0000 2025","0","Kejutannya Indonesia kalah lagi","1904051526068473886","","","in","Indonesia ","0","0","1","https://x.com/panca66/status/1904051526068473886","82042655","panca66"
"1903663162173583538","Sun Mar 23 04:20:40 +0000 2025","0","Cisss","1903663162173583538","","","qst","Indonesia ","0","0","0","https://x.com/panca66/status/1903663162173583538","82042655","panca66"
"1903571720826704138","Sun Mar 23 02:08:11 +0000 2025","1","@MIrvanDarwin1 ","1903629819839226060","","MIrvanDarwin1","qme","Indonesia ","0","0","0","https://x.com/panca66/status/1903629819839226060","82042655","panca66"
"1903491916962172990","Sat Mar 22 17:10:25 +0000 2025","0","@__convex Karena dia emanf cocok pake jersey belang2 #NoDebat","1903494486438957098","","soulofdanny_","in","Indonesia ","0","1","0","https://x.com/panca66/status/1903494486438957098","82042655","panca66"
"1903491916962172990","Sat Mar 22 17:09:37 +0000 2025","0","@Top8rendusara Cocok perasaan","1903494284302852138","","Top8rendusara","in","Indonesia ","0","0","0","https://x.com/panca66/status/1903494284302852138","82042655","panca66"
"1903491916962172990","Sat Mar 22 17:00:12 +0000 2025","9","Pantes ini yang bikin sial","1903491916962172990","","","in","Indonesia ","1","7","3","https://x.com/panca66/status/1903491916962172990","82042655","panca66"
"1903481103056502913","Sat Mar 22 16:17:14 +0000 2025","4","Prof Kiki salah itu mbak. Ada aturan UU Polri No. 2 tahun 2002 pasal 28 ayat 3 menyatakan pejabat dari kepolisian dapat menduduki jabatan di luar kepolisian setelah mengundurkan diri dari kepolisian. https://t.co/1WtxPVMTx2","1903481103056502913","https://pbs.twimg.com/media/GmqF-fiawAA9Dj_.jpg","","in","Indonesia ","0","0","5","https://x.com/panca66/status/1903481103056502913","82042655","panca66"
"1903359570531197151","Sat Mar 22 08:14:18 +0000 2025","4","Kalau nyimak komen2nya pantas sih warga +62 IQ nya 78. Komisi disini langsung diartikan komisi duit. Cuma karena pakai kata bangsat di akhir kalimat itu menggiring followers IQ 78 untuk langsung marah!","1903359570531197151","","","in","Indonesia ","0","4","3","https://x.com/panca66/status/1903359570531197151","82042655","panca66"
"1903091501816746046","Sat Mar 22 03:21:12 +0000 2025","65","@soeyoto1 Nyebelin ya. Pakai lihat proses segala. Itu kebantai 5 - 1 dodol. Kok masih berani ngomong begitu di tv ya?","1903285808620036174","","soeyoto1","in","Indonesia ","0","4","9","https://x.com/panca66/status/1903285808620036174","82042655","panca66"
"1903216710385016986","Sat Mar 22 03:14:18 +0000 2025","0","@amirsyamsudin @prabowo Itu kata kepala komunikasi presiden pak Amir","1903284072711065644","","amirsyamsudin","in","Indonesia ","0","0","0","https://x.com/panca66/status/1903284072711065644","82042655","panca66"
"1903270143360373169","Sat Mar 22 02:21:57 +0000 2025","0","@ardi_wm Kalau kata bung Haye cemen wkwkwk","1903270895332004302","","ardi_wm","in","Indonesia ","0","1","0","https://x.com/panca66/status/1903270895332004302","82042655","panca66"
"1903270549578715325","Sat Mar 22 02:21:23 +0000 2025","0","@mush4r Ampunn wkwkwk","1903270755636477972","","mush4r","in","Indonesia ","0","0","1","https://x.com/panca66/status/1903270755636477972","82042655","panca66"
"1903270143360373169","Sat Mar 22 02:18:57 +0000 2025","1","Sayang lho followers 243 K ditinggal begitu aja hahaha","1903270143360373169","","","in","Indonesia ","1","1","0","https://x.com/panca66/status/1903270143360373169","82042655","panca66"
"1903226288221065274","Sat Mar 22 02:14:14 +0000 2025","0","@SateTong Hahaha","1903268953037869468","","SateTong","tl","Indonesia ","0","0","0","https://x.com/panca66/status/1903268953037869468","82042655","panca66"
"1903230575735083287","Fri Mar 21 23:59:59 +0000 2025","0","@UmarHasibuan__ @prabowo Sabar pung","1903235168422502848","","UmarHasibuan__","in","Indonesia ","0","0","0","https://x.com/panca66/status/1903235168422502848","82042655","panca66"
"1903234154248208557","Fri Mar 21 23:55:57 +0000 2025","14","DPR berani nga minta polisi yang menduduki jabatan sipil mundur dari Polri? Sesuai UU No. 2/ 2002 ttg Polri Pasal 28 Ayat 3 ditegaskan : bhw setiap Anggota Polri yg menduduki Jabatan Sipil diluar Polri juga HARUS PENSIUN DINI. Tapi semua orang seperti terdiam soal ini! https://t.co/aA87ZJyLpV","1903234154248208557","https://pbs.twimg.com/media/GmmlYLGaEAAn_HZ.jpg","","in","Indonesia ","1","0","14","https://x.com/panca66/status/1903234154248208557","82042655","panca66"
"1903228770682798571","Fri Mar 21 23:34:33 +0000 2025","0","Thomas Tuchel dan Lewis Skelly sukses di laga debutnya. Patrick Kluivert dan Ole Romeni amsiong di laga debut!","1903228770682798571","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1903228770682798571","82042655","panca66"
"1903226288221065274","Fri Mar 21 23:24:42 +0000 2025","2","Mau2an Rexona bayarin gerombolan si botak hahaha","1903226288221065274","","","in","Indonesia ","1","1","2","https://x.com/panca66/status/1903226288221065274","82042655","panca66"
"1903216710385016986","Fri Mar 21 23:06:26 +0000 2025","0","@SeparuhAku_Babu @prabowo Benar","1903221692341817590","","SeparuhAku_Babu","in","Indonesia ","0","0","0","https://x.com/panca66/status/1903221692341817590","82042655","panca66"
"1903221613040112104","Fri Mar 21 23:06:07 +0000 2025","1","Masa gara2 kalah pilpres aja doain orang kekal di neraka? Aya2 wae sampean!!","1903221613040112104","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1903221613040112104","82042655","panca66"
"1903216710385016986","Fri Mar 21 22:46:38 +0000 2025","16","Tuh pak @prabowo minta komunikasi pejabat ke rakyat diperbaiki https://t.co/NWKBeubjhO Prabowo menginstruksikan jajaran Kabinet Merah Putih untuk memperbaiki komunikasi ke rakyat. Prabowo menilai banyak terobosan namun komunikasi ke rakyat kurang.","1903216710385016986","","","in","Indonesia ","1","11","12","https://x.com/panca66/status/1903216710385016986","82042655","panca66"
