"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1903214152686174292","Fri Mar 21 22:36:28 +0000 2025","6","Saya dapat beberapa wa dari kawan tentang jawaban asal2an Kepala Komunikasi Kepresidenan. Mereka mengeluhkan jawaban yang tidak profesional dari kepala PCO. Ya saya jawab aja ya ndak tahu kok tanya saya!","1903214152686174292","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1903214152686174292","82042655","panca66"
"1902913639549698153","Fri Mar 21 09:27:22 +0000 2025","0","@_haye_ Kalau antum ganas di TL bukan di lapangan","1903015567319302362","","_haye_","in","Indonesia ","0","0","0","https://x.com/panca66/status/1903015567319302362","82042655","panca66"
"1902984447986708497","Fri Mar 21 07:31:38 +0000 2025","0","@UmarHasibuan__ ","1902986443435524479","","UmarHasibuan__","qme","Indonesia ","0","0","0","https://x.com/panca66/status/1902986443435524479","82042655","panca66"
"1902984447986708497","Fri Mar 21 07:27:25 +0000 2025","1","@UmarHasibuan__ Saya nga kenal sih pung kalau kenal saya akan bilang ke dia biar nga dapat2 piala kayak Arsenal hahaha","1902985384092684792","","UmarHasibuan__","in","Indonesia ","0","1","0","https://x.com/panca66/status/1902985384092684792","82042655","panca66"
"1902984447986708497","Fri Mar 21 07:23:42 +0000 2025","2","Oh bukannya dia coach kesayangan opung? ","1902984447986708497","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1902984447986708497","82042655","panca66"
"1902975049277247783","Fri Mar 21 07:15:11 +0000 2025","0","@victornnn123 @Uki23 @sigitwid @DedynurPalakka Raja Juli aja yang jejak digitalnya hancur banget bisa jadi menteri. Masa nakut2in adek yang iseng aja sama jejak digital @kamto_adi","1902982301832581268","","victornnn123","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902982301832581268","82042655","panca66"
"1902975049277247783","Fri Mar 21 07:13:03 +0000 2025","1","@victornnn123 Sabar wkwkwk","1902981765733794233","","victornnn123","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902981765733794233","82042655","panca66"
"1902973844597641616","Fri Mar 21 06:47:14 +0000 2025","0","@Partono_ADjem Can't agree more. Ngakak!","1902975268110864530","","Partono_ADjem","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902975268110864530","82042655","panca66"
"1902975049277247783","Fri Mar 21 06:46:21 +0000 2025","124","Bohong loe. Itu anak2 PSI jejak digitalnya pada hancur bisa dapat jabatan semua. Bahkan mereka sempat kasih award kebohongan untuk Prabowo Sandi Uno dan Andi Arief. Nga ngaruh itu jejak digital!","1902975049277247783","","","in","Indonesia ","4","14","69","https://x.com/panca66/status/1902975049277247783","82042655","panca66"
"1902944751114129540","Fri Mar 21 06:40:42 +0000 2025","0","@Partono_ADjem Ya emang rebutan lapak kok cuma masing2 malu ngakuin ","1902973627366248541","","Partono_ADjem","in","Indonesia ","0","1","0","https://x.com/panca66/status/1902973627366248541","82042655","panca66"
"1902944751114129540","Fri Mar 21 06:33:00 +0000 2025","0","@Partono_ADjem Di kementerian KKP aja ada 3 jenderal paling tidak. Nga ada yang protes. Semua diam. Mulyono memang merusak betul dia bebasin polisi mau apa aja!","1902971687714640161","","Partono_ADjem","in","Indonesia ","0","2","0","https://x.com/panca66/status/1902971687714640161","82042655","panca66"
"1902970344069271794","Fri Mar 21 06:27:40 +0000 2025","4","DPR beraninya sama TNI doang sama Polri pada diam. Padahal Polri banyak sekali pejabat aktifnya mengisi posisi sipil!","1902970344069271794","","","in","Indonesia ","1","0","6","https://x.com/panca66/status/1902970344069271794","82042655","panca66"
"1902946662261329978","Fri Mar 21 05:46:02 +0000 2025","0","@Top8rendusara @tirta_cipeng Biasa netizen itu emang modal congor aja ","1902959868358852999","","Top8rendusara","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902959868358852999","82042655","panca66"
"1902946662261329978","Fri Mar 21 05:04:43 +0000 2025","0","@Top8rendusara @tirta_cipeng Australia juga mecat pelatih tuh Graham Arnold diganti Toni Popovich","1902949468884046050","","Top8rendusara","in","Indonesia ","0","1","1","https://x.com/panca66/status/1902949468884046050","82042655","panca66"
"1902948252011708699","Fri Mar 21 04:59:53 +0000 2025","2","Ini sama dengan bacot Fahri Hamzah kalau dia jadi presiden 2 tahun korupsi hilang hahaha","1902948252011708699","","","in","Indonesia ","0","0","2","https://x.com/panca66/status/1902948252011708699","82042655","panca66"
"1902913978575229063","Fri Mar 21 04:56:48 +0000 2025","0","@chila_wl Ya ndak tahu kok tanya saya","1902947479060091128","","chila_wl","in","Indonesia ","0","1","0","https://x.com/panca66/status/1902947479060091128","82042655","panca66"
"1902944751114129540","Fri Mar 21 04:48:54 +0000 2025","0","@afathngantuk Benar","1902945488866803713","","afathngantuk","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902945488866803713","82042655","panca66"
"1902944751114129540","Fri Mar 21 04:45:58 +0000 2025","4","Polisi anteng2 aja nga mundur tuh menjabat hampir di semua K/L!","1902944751114129540","","","in","Indonesia ","0","3","1","https://x.com/panca66/status/1902944751114129540","82042655","panca66"
"1902913639549698153","Fri Mar 21 03:53:38 +0000 2025","0","@suryadelalu Benar hahaha","1902931579967770746","","suryadelalu","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902931579967770746","82042655","panca66"
"1902930170073502129","Fri Mar 21 03:48:01 +0000 2025","0","Ini bodoh2an aja nga usah Puan lah yang ngomong begini. Penyebabnya ya karena barangnya laku dijual lah wkwkwk https://t.co/uFJAIj4PlR","1902930170073502129","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902930170073502129","82042655","panca66"
"1902676360809877765","Thu Mar 20 10:59:29 +0000 2025","2","Ramadan Sananta kok bisa dipakai ya?","1902676360809877765","","","in","Indonesia ","1","0","0","https://x.com/panca66/status/1902676360809877765","82042655","panca66"
"1902674616004260175","Thu Mar 20 10:52:33 +0000 2025","3","Lumayan Ole Romeny","1902674616004260175","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1902674616004260175","82042655","panca66"
"1902670304289370471","Thu Mar 20 10:35:25 +0000 2025","8","Goblok Kluivert nga berani ganti Tom Haye dan Tjoe A On","1902670304289370471","","","in","Indonesia ","2","2","1","https://x.com/panca66/status/1902670304289370471","82042655","panca66"
"1902666242961604625","Thu Mar 20 10:19:16 +0000 2025","4","Pelatih goblok @PatrickKluivert nga berani ganti pemain dalam posisi tertinggal #KluivertOut","1902666242961604625","","","in","Indonesia ","0","4","0","https://x.com/panca66/status/1902666242961604625","82042655","panca66"
"1902664730185216179","Thu Mar 20 10:14:51 +0000 2025","1","@MIrvanDarwin1 Hancurrr","1902665130069922152","","MIrvanDarwin1","in","Indonesia ","0","1","0","https://x.com/panca66/status/1902665130069922152","82042655","panca66"
"1902657857809686925","Thu Mar 20 10:10:57 +0000 2025","0","@Faridchenko Sabar","1902664149534228580","","Faridchenko","es","Indonesia ","0","1","0","https://x.com/panca66/status/1902664149534228580","82042655","panca66"
"1902662343005495560","Thu Mar 20 10:10:38 +0000 2025","1","@nirwan_anestesi Nga guna juga STY wkwkwk","1902664069095833653","","nirwan_anestesi","in","Indonesia ","0","1","0","https://x.com/panca66/status/1902664069095833653","82042655","panca66"
"1902663720582738293","Thu Mar 20 10:09:15 +0000 2025","1","Ganti Kevin Diks masukin Jordi Amat. Tjoe A On dan Tom Haye ganti sama Ivar Jenner dan Sandy Walsh #TimnasDay","1902663720582738293","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902663720582738293","82042655","panca66"
"1902662343005495560","Thu Mar 20 10:03:46 +0000 2025","4","Gara2 penalti Kevin Diks nga masuk jadi rusak permainan timnas","1902662343005495560","","","in","Indonesia ","1","1","0","https://x.com/panca66/status/1902662343005495560","82042655","panca66"
"1902632681705500706","Thu Mar 20 10:02:01 +0000 2025","0","@__convex Insha Allah","1902661899545948430","","soulofdanny_","in","Indonesia ","0","1","0","https://x.com/panca66/status/1902661899545948430","82042655","panca66"
"1902657857809686925","Thu Mar 20 09:45:57 +0000 2025","2","Ganti Tom Haye dan Tjo A On","1902657857809686925","","","ht","Indonesia ","2","3","0","https://x.com/panca66/status/1902657857809686925","82042655","panca66"
"1902651650860515775","Thu Mar 20 09:21:17 +0000 2025","2","Penalti nga gol #TimnasDay","1902651650860515775","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902651650860515775","82042655","panca66"
"1902650300365951234","Thu Mar 20 09:15:55 +0000 2025","1","Bang Jay hampir goal #TimnasDay","1902650300365951234","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902650300365951234","82042655","panca66"
"1902633569039839571","Thu Mar 20 08:09:26 +0000 2025","2","Istirahat dulu nonton bola jangan ngurus yang lain dulu mblo #TimnasDay","1902633569039839571","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902633569039839571","82042655","panca66"
"1902632681705500706","Thu Mar 20 08:05:55 +0000 2025","1","Menyala abangku","1902632681705500706","","","in","Indonesia ","0","2","1","https://x.com/panca66/status/1902632681705500706","82042655","panca66"
"1902578598516830227","Thu Mar 20 04:47:24 +0000 2025","0","@MIrvanDarwin1 Wkwkwk ada foto anak gawangnya?","1902582725686771913","","MIrvanDarwin1","in","Indonesia ","0","1","0","https://x.com/panca66/status/1902582725686771913","82042655","panca66"
"1902568895065813034","Thu Mar 20 03:56:17 +0000 2025","0","@UmarHasibuan__ @Top8rendusara Udah gitu norak ternyata pung wkwkwk","1902569861462806937","","UmarHasibuan__","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902569861462806937","82042655","panca66"
"1902568895065813034","Thu Mar 20 03:52:27 +0000 2025","1","Si Justin pengamat favorit opung @UmarHasibuan__ nih cc @Top8rendusara https://t.co/7ADTsAeNaU https://t.co/QTPvkusBTt","1902568895065813034","https://pbs.twimg.com/ext_tw_video_thumb/1902568858281766912/pu/img/QgDJvC8xUKOmuwFe.jpg","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1902568895065813034","82042655","panca66"
"1902564572482998360","Thu Mar 20 03:35:16 +0000 2025","2","Udah tua kagetan nanti bahaya lho","1902564572482998360","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902564572482998360","82042655","panca66"
"1902555717535666609","Thu Mar 20 03:00:05 +0000 2025","9","Santai banget pemain timnas pagi ini menikmati suasana Sidney. Yakin menang! #TimnasDay https://t.co/J17hOdT5Fd https://t.co/m6tKumO9ye","1902555717535666609","https://pbs.twimg.com/ext_tw_video_thumb/1902555659713048576/pu/img/Yw60D5hCNcRVptpd.jpg","","in","Indonesia ","0","1","2","https://x.com/panca66/status/1902555717535666609","82042655","panca66"
"1902549245074477233","Thu Mar 20 02:34:22 +0000 2025","1","We believe. Insha Allah menang! #TimnasDay https://t.co/KVUBJDzbFg https://t.co/e35wAN1lDB","1902549245074477233","https://pbs.twimg.com/ext_tw_video_thumb/1902549214972063744/pu/img/e7r18dRPtYMlVNm_.jpg","","in","Indonesia ","1","0","2","https://x.com/panca66/status/1902549245074477233","82042655","panca66"
"1902303092970029519","Wed Mar 19 10:16:15 +0000 2025","7","Waduh kamtornya @febridiansyah nih","1902303092970029519","","","in","Indonesia ","0","2","8","https://x.com/panca66/status/1902303092970029519","82042655","panca66"
"1902200693882286323","Wed Mar 19 09:30:04 +0000 2025","0","@caknawa Gratisin itu lebih mantap cak hahaha","1902291472226873792","","caknawa","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902291472226873792","82042655","panca66"
"1902260962155286945","Wed Mar 19 07:35:49 +0000 2025","0","@Andiarief__ @UmarHasibuan__ Tali kolor saya yang merosot om wkwkwk","1902262720482963890","","Andiarief__","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902262720482963890","82042655","panca66"
"1902257322199773421","Wed Mar 19 07:14:22 +0000 2025","0","Israel babi!","1902257322199773421","","","en","Indonesia ","0","0","2","https://x.com/panca66/status/1902257322199773421","82042655","panca66"
"1902227142210961553","Wed Mar 19 05:44:26 +0000 2025","1","@UmarHasibuan__ @Andiarief__ Fans Senal emang banyak yang aneh2 pung wkwkwk","1902234689123012717","","UmarHasibuan__","in","Indonesia ","0","0","0","https://x.com/panca66/status/1902234689123012717","82042655","panca66"
"1902227142210961553","Wed Mar 19 05:29:33 +0000 2025","0","@UmarHasibuan__ @Andiarief__ Lagian opung salah juga ngapain komen Justinus kurang kerjaan apa wkwkwk","1902230943253066103","","UmarHasibuan__","in","Indonesia ","0","1","0","https://x.com/panca66/status/1902230943253066103","82042655","panca66"
"1902214725473312835","Wed Mar 19 04:35:42 +0000 2025","1","Nga ada yang berisikin tuh. Aman mah malah nanti dipuja-puja sama anak abai wkwkwk","1902217391657861294","","panca66","in","Indonesia ","0","1","0","https://x.com/panca66/status/1902217391657861294","82042655","panca66"
"1902214725473312835","Wed Mar 19 04:25:06 +0000 2025","2","Ngalah2in jumlah stafsus presiden","1902214725473312835","","","in","Indonesia ","0","2","2","https://x.com/panca66/status/1902214725473312835","82042655","panca66"
"1902200693882286323","Wed Mar 19 03:29:21 +0000 2025","15","Wuih mantap nih kang Dedi Mulyadi membebaskan tunggakan pajak kendaraan bermotor warga Jabar cc @caknawa https://t.co/RrT90PnkuU","1902200693882286323","https://pbs.twimg.com/ext_tw_video_thumb/1902200639326924800/pu/img/P16HPfBwWYa-3j9r.jpg","","in","Indonesia ","2","2","3","https://x.com/panca66/status/1902200693882286323","82042655","panca66"
"1901920765735571642","Tue Mar 18 08:57:01 +0000 2025","1","https://t.co/YeNB1lQXfU","1901920765735571642","","","zxx","Indonesia ","0","0","1","https://x.com/panca66/status/1901920765735571642","82042655","panca66"
"1901834651007893687","Tue Mar 18 03:19:06 +0000 2025","1","@Partono_ADjem @nongandah Ngakak","1901835726305865954","","Partono_ADjem","in","Indonesia ","0","0","0","https://x.com/panca66/status/1901835726305865954","82042655","panca66"
"1901491172109103165","Mon Mar 17 20:33:48 +0000 2025","1","@caknawa @Taufiq_BossKopi @PDemokrat @OssyDermawan @pemudaidamanid @jansen_jsp @fikialman_ @syahrial_nst Wuih mantap cak. Salam balik untuk gubernur Banten ya?","1901733729057587491","","caknawa","in","Indonesia ","0","0","1","https://x.com/panca66/status/1901733729057587491","82042655","panca66"
"1901604694163902788","Mon Mar 17 14:38:40 +0000 2025","2","@JantunGPiisanG Biasa cah nom","1901644357515546965","","JantunGPiisanG","in","Indonesia ","0","1","0","https://x.com/panca66/status/1901644357515546965","82042655","panca66"
"1901514170031603768","Mon Mar 17 07:06:55 +0000 2025","0","@macanutara_ Pasti menang nih lawan Asutralia","1901530671455355035","","macanutara_","in","Indonesia ","0","0","0","https://x.com/panca66/status/1901530671455355035","82042655","panca66"
"1901514170031603768","Mon Mar 17 06:01:21 +0000 2025","0","Ngeri kalau bung AA udah takbir ","1901514170031603768","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1901514170031603768","82042655","panca66"
"1901311079193751985","Mon Mar 17 05:52:38 +0000 2025","0","@UmarHasibuan__ Nga jauh beda sama Senal","1901511979380183427","","UmarHasibuan__","in","Indonesia ","0","0","0","https://x.com/panca66/status/1901511979380183427","82042655","panca66"
"1901491172109103165","Mon Mar 17 05:51:46 +0000 2025","0","@gloriahermawan @jansen_jsp @PDemokrat @OssyDermawan @pemudaidamanid @fikialman_ @syahrial_nst @Taufiq_BossKopi Hahaha","1901511760559149112","","gloriahermawan","tl","Indonesia ","0","0","0","https://x.com/panca66/status/1901511760559149112","82042655","panca66"
"1901491172109103165","Mon Mar 17 04:29:58 +0000 2025","28","Dari acara buka puasa bareng @PDemokrat kemarin tim udut foto bareng dulu ada wamen @OssyDermawan pakde @pemudaidamanid lae @jansen_jsp @fikialman_ bang @syahrial_nst @Taufiq_BossKopi dan kawan2 lain https://t.co/d5uwBOzgeU","1901491172109103165","https://pbs.twimg.com/media/GmN0JOabQAAnR3A.jpg","","in","Indonesia ","1","4","7","https://x.com/panca66/status/1901491172109103165","82042655","panca66"
"1900926071371165956","Sat Mar 15 15:08:02 +0000 2025","0","@Partono_ADjem Norak mainnya","1900926973821808693","","Partono_ADjem","in","Indonesia ","0","1","0","https://x.com/panca66/status/1900926973821808693","82042655","panca66"
"1900926071371165956","Sat Mar 15 15:04:27 +0000 2025","6","Loe jangan berlindung di balik akun anonim. Bisa dikejar lho. Hati2 bung. Ini udah melewati batas!","1900926071371165956","","","in","Indonesia ","0","3","2","https://x.com/panca66/status/1900926071371165956","82042655","panca66"
"1900748916569915447","Sat Mar 15 08:05:05 +0000 2025","0","@Top8rendusara @Andiarief__ Sabar","1900820531982852277","","Top8rendusara","es","Indonesia ","0","0","0","https://x.com/panca66/status/1900820531982852277","82042655","panca66"
"1900790314941772057","Sat Mar 15 06:05:00 +0000 2025","1","Beritanya sampai diiklankan?","1900790314941772057","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1900790314941772057","82042655","panca66"
"1900789788606951547","Sat Mar 15 06:02:55 +0000 2025","1","Gila putaran uang direktur Persiba bandar narkoba https://t.co/7oLdVD7tX1","1900789788606951547","","","in","Indonesia ","0","1","0","https://x.com/panca66/status/1900789788606951547","82042655","panca66"
"1900750416846995615","Sat Mar 15 03:50:59 +0000 2025","1","@Andiarief__ @SayutiRaden2 Aminnn","1900756585565352257","","Andiarief__","en","Indonesia ","0","0","0","https://x.com/panca66/status/1900756585565352257","82042655","panca66"
"1900748916569915447","Sat Mar 15 03:23:27 +0000 2025","1","@Andiarief__ Feeling gue Indonesia menang https://t.co/fLt0wUWfhZ","1900749659678929307","","Andiarief__","in","Indonesia ","1","1","1","https://x.com/panca66/status/1900749659678929307","82042655","panca66"
"1900749118563119113","Sat Mar 15 03:21:18 +0000 2025","10","Ini sampai direskrimnya jadi jenderal kasusnya nga ada perkembangan cuma buat berita aja sampai orang bosan. Iya nga sih?","1900749118563119113","","","in","Indonesia ","1","5","7","https://x.com/panca66/status/1900749118563119113","82042655","panca66"
"1900742758572453972","Sat Mar 15 02:56:02 +0000 2025","4","Kelakuan si @MIrvanDarwin1 waktu masih anak2 begini nih https://t.co/pvQIu43oqP","1900742758572453972","https://pbs.twimg.com/ext_tw_video_thumb/1900742737768706050/pu/img/F55VSmztM0fbfbGz.jpg","","in","Indonesia ","1","0","0","https://x.com/panca66/status/1900742758572453972","82042655","panca66"
"1900526888747208991","Fri Mar 14 21:05:09 +0000 2025","0","@macanutara_ Wkwkwk sabar can","1900654458364662053","","macanutara_","in","Indonesia ","0","0","0","https://x.com/panca66/status/1900654458364662053","82042655","panca66"
"1900461059636683192","Fri Mar 14 21:04:56 +0000 2025","0","@Partono_ADjem Infonya begitu","1900654400223228087","","Partono_ADjem","in","Indonesia ","0","0","0","https://x.com/panca66/status/1900654400223228087","82042655","panca66"
"1900500770694565947","Fri Mar 14 11:01:35 +0000 2025","0","Coba bayangkan uang peredaran narkoba tercatat hampir 4 T per tahun. Anggaran BNN setelah terkena pemotongan tinggal sekitar 1 T per tahun. Kata kawan saya seorang petinggi BNN lama2 ya kalah BNN lawan bandar2 katanya","1900502565277622729","","panca66","in","Indonesia ","0","0","1","https://x.com/panca66/status/1900502565277622729","82042655","panca66"
"1900500770694565947","Fri Mar 14 10:54:27 +0000 2025","6","Status FB saya 9 tahun lalu ketika bupati Ogan Ilir ditangkap BNN karena Narkoba. Walau sudah 9 tahun ternyata tambah relevan dengan kondisi sekarang. Bahaya narkoba lebih bahaya dari teroris! https://t.co/ijEQbSzjs5","1900500770694565947","https://pbs.twimg.com/media/Gl_vYRWbsAAZHRl.jpg","","in","Indonesia ","0","1","2","https://x.com/panca66/status/1900500770694565947","82042655","panca66"
"1900484387826815361","Fri Mar 14 09:49:22 +0000 2025","1","https://t.co/pnhmZzjUO1 *Gagasan ini diinisiasi oleh Menteri Koordinator Bidang Infrastruktur* dan Pembangunan Kewilayahan (Menko IPK) Agus Harimurti Yudhoyono kepada Menekraf melalui aktivasi ruang publik pada Bandara Stasiun Terminal dan Pelabuhan. https://t.co/3cGioHsyrg","1900484387826815361","https://pbs.twimg.com/media/Gl_gdUqbsAAe77w.jpg","","in","Indonesia ","0","1","6","https://x.com/panca66/status/1900484387826815361","82042655","panca66"
"1900438899643847044","Fri Mar 14 08:37:12 +0000 2025","0","@UmarHasibuan__ @Top8rendusara @JalanArsenal Cocok perasaan pung Tope vs Benhan ","1900466227832910286","","UmarHasibuan__","in","Indonesia ","0","1","0","https://x.com/panca66/status/1900466227832910286","82042655","panca66"
"1900461059636683192","Fri Mar 14 08:16:40 +0000 2025","6","Ternyata di luar prediksi BMKG. Sekong doi tenryata bow https://t.co/x96OrkMU3P","1900461059636683192","https://pbs.twimg.com/media/Gl_LQeDbYAA3ORs.jpg","","in","Indonesia ","0","2","1","https://x.com/panca66/status/1900461059636683192","82042655","panca66"
"1900438899643847044","Fri Mar 14 08:16:01 +0000 2025","0","@Top8rendusara @UmarHasibuan__ @JalanArsenal Wkwkwk kelahi terus fans Ipul sama jalan Arsenal","1900460897463918904","","Top8rendusara","in","Indonesia ","0","0","0","https://x.com/panca66/status/1900460897463918904","82042655","panca66"
"1900454328483078209","Fri Mar 14 08:01:42 +0000 2025","0","@Partono_ADjem Kombes Partono bisa ketipu juga wkwkwk","1900457293453680716","","Partono_ADjem","in","Indonesia ","0","0","0","https://x.com/panca66/status/1900457293453680716","82042655","panca66"
"1900454328483078209","Fri Mar 14 07:56:36 +0000 2025","0","@Partono_ADjem Emang dia pernah hebat? Bacot doang mah dia","1900456011674325168","","Partono_ADjem","in","Indonesia ","0","1","0","https://x.com/panca66/status/1900456011674325168","82042655","panca66"
"1900437953471451436","Fri Mar 14 07:54:58 +0000 2025","0","@one_zhaq77 @anwarhafid14 Benar","1900455600565424501","","one_zhaq77","in","Indonesia ","0","0","0","https://x.com/panca66/status/1900455600565424501","82042655","panca66"
